index,est,value,num_data,se,bias,variance,true_value
338,cavg,4.9711971159503285,250,0.19668697106920074,0.8066610434978699,0.20670576782110048,5.414691164466428
338,cips,5.779048626057624,250,0.13275635981717954,0.018880240950631722,0.2517659583224688,5.414691164466428
338,cdr,5.82294815444443,250,0.16667376986589805,0.016548574017619857,0.2882597318445968,5.414691164466428
339,cavg,4.39261894700401,250,1.044631617708545,0.8066610434978699,0.015358424027269288,5.414691164466428
339,cips,5.1479008590041495,250,0.07117706708865608,0.018880240950631722,0.016740456584984173,5.414691164466428
339,cdr,5.079050719292371,250,0.11265450843663939,0.016548574017619857,0.04284866227133386,5.414691164466428
340,cavg,4.596400660697607,250,0.6695993485582317,0.8066610434978699,0.006376438495852568,5.414691164466428
340,cips,5.2029032610581964,250,0.04485411603005458,0.018880240950631722,0.005532758436487426,5.414691164466428
340,cdr,5.181368079173169,250,0.05443966213076545,0.016548574017619857,0.010958284348798166,5.414691164466428
341,cavg,4.379125490954549,250,1.072396264156112,0.8066610434978699,0.01888496135121348,5.414691164466428
341,cips,5.198782809303391,250,0.046616417829208306,0.018880240950631722,0.00616271568246018,5.414691164466428
341,cdr,5.279854192773832,250,0.018181008935230086,0.016548574017619857,3.838683166305406e-05,5.414691164466428
342,cavg,4.422675271217562,250,0.9840955324583461,0.8066610434978699,0.008812099700638195,5.414691164466428
342,cips,5.463305791468071,250,0.0023633819585088104,0.018880240950631722,0.034603446386271094,5.414691164466428
342,cdr,5.311399722644345,250,0.010669121953684836,0.016548574017619857,0.0006426133295843488,5.414691164466428
343,cavg,3.942069903735147,250,2.1686133775577883,0.8066610434978699,0.33002514729395405,5.414691164466428
343,cips,4.654531409247768,250,0.5778428534540943,0.018880240950631722,0.38782300053386265,5.414691164466428
343,cdr,4.741960030329397,250,0.452567178837296,0.016548574017619857,0.29603379010969627,5.414691164466428
344,cavg,4.604130977183308,250,0.657007817208447,0.8066610434978699,0.007670768103687673,5.414691164466428
344,cips,5.389919976254785,250,0.000613611765416643,0.018880240950631722,0.012686463207225258,5.414691164466428
344,cdr,5.337736422358348,250,0.005922032332921179,0.016548574017619857,0.0026714962295195225,5.414691164466428
345,cavg,4.263932642131647,250,1.3242451767261296,0.8066610434978699,0.0638145472642143,5.414691164466428
345,cips,4.944159379361141,250,0.22140016079436864,0.018880240950631722,0.11097319572296481,5.414691164466428
345,cdr,5.0798863968294405,250,0.11209423243245743,0.016548574017619857,0.04250339149137662,5.414691164466428
346,cavg,4.092096947667811,250,1.7492554623091492,0.8066610434978699,0.18015874326417333,5.414691164466428
346,cips,4.838068724254799,250,0.33249343855561403,0.018880240950631722,0.19291161799707499,5.414691164466428
346,cdr,4.98368235677359,250,0.185768592308802,0.016548574017619857,0.09142613332607044,5.414691164466428
347,cavg,4.601701952566402,250,0.6609514586658259,0.8066610434978699,0.007251186120553898,5.414691164466428
347,cips,5.153343268555444,250,0.06830272269709868,0.018880240950631722,0.01536174499737874,5.414691164466428
347,cdr,5.339958029463205,250,0.0055850414674099525,0.016548574017619857,0.002906086042596513,5.414691164466428
348,cavg,4.154658736831622,250,1.587681718691264,0.8066610434978699,0.130963879242678,5.414691164466428
348,cips,5.12219055645566,250,0.08555660568666917,0.018880240950631722,0.02405452693246774,5.414691164466428
348,cdr,4.960865234021449,250,0.2059579751442509,0.016548574017619857,0.10574506927755709,5.414691164466428
349,cavg,4.371934492371675,250,1.0873414771981242,0.8066610434978699,0.020913082751127365,5.414691164466428
349,cips,5.043839562154035,250,0.13753091093766986,0.018880240950631722,0.05449713446845735,5.414691164466428
349,cdr,5.300199323468439,250,0.01310838165510893,0.016548574017619857,0.0002002060848478854,5.414691164466428
350,cavg,4.713624787115792,250,0.4914940654515444,0.8066610434978699,0.03883923799383365,5.414691164466428
350,cips,5.497520897743507,250,0.006860764714751954,0.018880240950631722,0.04850350912349294,5.414691164466428
350,cdr,5.430996500210323,250,0.0002658639737211374,0.016548574017619857,0.02100951589180615,5.414691164466428
351,cavg,4.377982501760411,250,1.0747648513296983,0.8066610434978699,0.019200412788996764,5.414691164466428
351,cips,4.809773707972874,250,0.3659251291706313,0.018880240950631722,0.2185675331691112,5.414691164466428
351,cdr,4.881406757904805,250,0.284392258281783,0.016548574017619857,0.16373607529420062,5.414691164466428
352,cavg,4.120163286783416,250,1.6758024260984834,0.8066610434978699,0.1571208851732626,5.414691164466428
352,cips,4.874866312772002,250,0.29141087050690945,0.018880240950631722,0.16194142388383861,5.414691164466428
352,cdr,4.998380490127988,250,0.17331457756812696,0.016548574017619857,0.08275369140190186,5.414691164466428
353,cavg,4.584230962887782,250,0.6896641464060465,0.8066610434978699,0.004580975900766086,5.414691164466428
353,cips,5.348466911321534,250,0.004385651704599061,0.018880240950631722,0.005066754114258136,5.414691164466428
353,cdr,5.343659730652656,250,0.005045464589640284,0.016548574017619857,0.0033188921821348705,5.414691164466428
354,cavg,4.612272129303014,250,0.6438763079925856,0.8066610434978699,0.009163098232329676,5.414691164466428
354,cips,5.191672066816398,250,0.04973751791663368,0.018880240950631722,0.007329707093615224,5.414691164466428
354,cdr,5.384916443810311,250,0.0008865339901498383,0.016548574017619857,0.009774592788770265,5.414691164466428
355,cavg,4.774507925528175,250,0.4098345794174731,0.8066610434978699,0.06654329434792024,5.414691164466428
355,cips,5.820144974716459,250,0.16439279224626754,0.018880240950631722,0.29469611030674525,5.414691164466428
355,cdr,5.964806108034291,250,0.3026264511366728,0.016548574017619857,0.4607099851652362,5.414691164466428
356,cavg,4.269231357937235,250,1.3120781683738973,0.8066610434978699,0.06116554908225543,5.414691164466428
356,cips,4.97545489885777,250,0.19292849702584028,0.018880240950631722,0.09110187802077437,5.414691164466428
356,cdr,5.193474570906733,250,0.048936781266155596,0.016548574017619857,0.008570192208649378,5.414691164466428
357,cavg,4.567730020410682,250,0.7173431795402186,0.8066610434978699,0.0026195934930249407,5.414691164466428
357,cips,5.221806246479745,250,0.03720459158672958,0.018880240950631722,0.0030779781267362446,5.414691164466428
357,cdr,5.293945002536848,250,0.014579635620724458,0.016548574017619857,6.233258846943322e-05,5.414691164466428
358,cavg,4.897579435460498,250,0.26740454027550253,0.8066610434978699,0.14518491222356558,5.414691164466428
358,cips,6.103249470528379,250,0.47411254084690263,0.018880240950631722,0.6822160257070049,5.414691164466428
358,cdr,5.614541481064103,250,0.03994014904419086,0.016548574017619857,0.1079067165167312,5.414691164466428
359,cavg,4.401259723845053,250,1.0270432848399167,0.8066610434978699,0.013291399503839604,5.414691164466428
359,cips,5.069943825758928,250,0.11885072754590385,0.018880240950631722,0.042990684071702916,5.414691164466428
359,cdr,4.925299253481534,250,0.23950444253744652,0.016548574017619857,0.13014103150392495,5.414691164466428
360,cavg,5.097514424820021,250,0.10060108417272473,0.8066610434978699,0.33752192183713875,5.414691164466428
360,cips,5.666181651965376,250,0.06324746530245823,0.018880240950631722,0.15124000282691627,5.414691164466428
360,cdr,5.755947395484186,250,0.11645581520844499,0.016548574017619857,0.2208036529532559,5.414691164466428
361,cavg,4.644048981498992,250,0.5938893741688157,0.8066610434978699,0.01625648603321382,5.414691164466428
361,cips,5.4521558849131395,250,0.0014036052781502143,0.018880240950631722,0.030579555208945373,5.414691164466428
361,cdr,5.415817443135009,250,1.2685036393002249e-06,0.016548574017619857,0.016839614337463425,5.414691164466428
362,cavg,4.5704173249076945,250,0.7127983161632467,0.8066610434978699,0.002901898145372822,5.414691164466428
362,cips,5.333807029978807,250,0.006542243211811596,0.018880240950631722,0.0031946522216860103,5.414691164466428
362,cdr,5.476982484322002,250,0.003880208529349332,0.016548574017619857,0.03645525041131626,5.414691164466428
363,cavg,4.7616788547814695,250,0.4264250766000847,0.8066610434978699,0.06008910856913844,5.414691164466428
363,cips,5.32330992068805,250,0.008350531714483363,0.018880240950631722,0.0021182219515505454,5.414691164466428
363,cdr,5.384494352032827,250,0.0009118474811501037,0.016548574017619857,0.009691309442790147,5.414691164466428
364,cavg,4.54247710357807,250,0.7607573680113602,0.8066610434978699,0.0006723155144299935,5.414691164466428
364,cips,5.755805476857444,250,0.11635897411799526,0.018880240950631722,0.2289811047042871,5.414691164466428
364,cdr,5.53554454928487,250,0.01460554062207429,0.016548574017619857,0.0622475782648196,5.414691164466428
365,cavg,4.473173679320098,250,0.8864551748362705,0.8066610434978699,0.001881336542125479,5.414691164466428
365,cips,5.113100486448714,250,0.09095693706718444,0.018880240950631722,0.02695680910068626,5.414691164466428
365,cdr,5.367232798883619,250,0.002252296463791563,0.016548574017619857,0.006590662499451712,5.414691164466428
366,cavg,4.205359687171462,250,1.4624826219764269,0.8066610434978699,0.09683820082066723,5.414691164466428
366,cips,4.877708872361739,250,0.28834998203400647,0.018880240950631722,0.15966170142380703,5.414691164466428
366,cdr,5.087098164541658,250,0.10731717359971078,0.016548574017619857,0.03958179444291971,5.414691164466428
367,cavg,4.734869203287599,250,0.4621578989010299,0.8066610434978699,0.047664123404538516,5.414691164466428
367,cips,5.359273419782541,250,0.0030711264258485157,0.018880240950631722,0.0067219738350587825,5.414691164466428
367,cdr,5.152828498563608,250,0.0685720557937323,0.016548574017619857,0.01774794273883181,5.414691164466428
368,cavg,4.009845426221422,250,1.973591548265157,0.8066610434978699,0.25674755490484913,5.414691164466428
368,cips,4.500855858834472,250,0.8350949658194519,0.018880240950631722,0.6028434153032858,5.414691164466428
368,cdr,4.918182609058794,250,0.24652074559297563,0.016548574017619857,0.13532634633497156,5.414691164466428
369,cavg,4.27297608999574,250,1.3035133112736104,0.8066610434978699,0.05932730256565157,5.414691164466428
369,cips,4.973742116399962,250,0.1944360629907227,0.018880240950631722,0.09213875290557796,5.414691164466428
369,cdr,5.17516181771527,250,0.05737430795503675,0.016548574017619857,0.012296167573667546,5.414691164466428
370,cavg,4.956909627149585,250,0.20956393590817232,0.8066610434978699,0.19391831344933966,5.414691164466428
370,cips,5.823110641615267,250,0.166806469314531,0.018880240950631722,0.29792478460328564,5.414691164466428
370,cdr,5.81739722027141,250,0.1621721673820047,0.016548574017619857,0.28232997101781915,5.414691164466428
371,cavg,4.710289103319501,250,0.49618226374803975,0.8066610434978699,0.03753559346221657,5.414691164466428
371,cips,5.528405410691597,250,0.012930929794558366,0.018880240950631722,0.06306107124019741,5.414691164466428
371,cdr,5.43749109769357,250,0.0005198369551621247,0.016548574017619857,0.022934435292402404,5.414691164466428
372,cavg,4.788363801236581,250,0.39228596593045373,0.8066610434978699,0.07388379942271753,5.414691164466428
372,cips,5.3125455270970185,250,0.010433731233602977,0.018880240950631722,0.0012432500913097534,5.414691164466428
372,cdr,5.372515820021646,250,0.0017787596790360314,0.016548574017619857,0.0074763547162900144,5.414691164466428
373,cavg,4.760673235651904,250,0.4277394512108404,0.8066610434978699,0.05959710339773402,5.414691164466428
373,cips,5.699119312428992,250,0.08089937135341375,0.018880240950631722,0.17794353298122453,5.414691164466428
373,cdr,5.646829976818832,250,0.05388842820038462,0.016548574017619857,0.1301622612887614,5.414691164466428
374,cavg,4.832360084444152,250,0.33910948675991126,0.8066610434978699,0.09973723738460095,5.414691164466428
374,cips,5.580777306838818,250,0.027584606688141597,0.018880240950631722,0.09210710966862985,5.414691164466428
374,cdr,5.767944741732387,250,0.12478808985119628,0.016548574017619857,0.2322226350947412,5.414691164466428
375,cavg,4.741044146860322,250,0.4538003043296022,0.8066610434978699,0.050398494864589305,5.414691164466428
375,cips,5.485750782302415,250,0.005049469286996493,0.018880240950631722,0.043457659112131994,5.414691164466428
375,cdr,5.57083272313075,250,0.024380186342123838,0.016548574017619857,0.0811012543448575,5.414691164466428
376,cavg,4.505281667324781,250,0.8270256334914234,0.8066610434978699,0.00012693151112010029,5.414691164466428
376,cips,5.140799357774973,250,0.07501672177270977,0.018880240950631722,0.018628542190019245,5.414691164466428
376,cdr,5.200518154546571,250,0.0458700781781314,0.016548574017619857,0.007315680082631374,5.414691164466428
377,cavg,4.481304549413519,250,0.8712105731599283,0.8066610434978699,0.001242104748187215,5.414691164466428
377,cips,5.064288440792818,250,0.12278206875788478,0.018880240950631722,0.04536786454025363,5.414691164466428
377,cdr,5.201972003860381,250,0.045249441288941414,0.016548574017619857,0.007069093211347625,5.414691164466428
378,cavg,5.206059477916057,250,0.04352718063285254,0.8066610434978699,0.47542600111555733,5.414691164466428
378,cips,6.277878167394716,250,0.7450918020243199,0.018880240950631722,1.0011851349623841,5.414691164466428
378,cdr,6.189156245353097,250,0.5997961615127936,0.016548574017619857,0.8156010646572819,5.414691164466428
379,cavg,4.042947459265426,250,1.8816807927585735,0.8066610434978699,0.22429752511548498,5.414691164466428
379,cips,4.55406670888784,250,0.7406744535399422,0.018880240950631722,0.5230458181344287,5.414691164466428
379,cdr,4.416556878526371,250,0.9962720527690688,0.016548574017619857,0.7560181205143783,5.414691164466428
380,cavg,4.514924718422524,250,0.8095796574264786,0.8066610434978699,2.6352245070318385e-06,5.414691164466428
380,cips,5.350369797554676,250,0.004137238241396246,0.018880240950631722,0.0053412742975684135,5.414691164466428
380,cdr,5.417140637983634,250,5.999920511490443e-06,0.016548574017619857,0.017184780661942622,5.414691164466428
381,cavg,4.8054578152604375,250,0.3711652737847489,0.8066610434978699,0.08346884906416122,5.414691164466428
381,cips,5.575291782360681,250,0.02579255846801577,0.018880240950631722,0.08880758019795552,5.414691164466428
381,cdr,5.741924220320243,250,0.10708147284342573,0.016548574017619857,0.20782139271714128,5.414691164466428
382,cavg,4.427151729188769,250,0.9752341362285181,0.8066610434978699,0.007991703226225963,5.414691164466428
382,cips,5.214848601731866,250,0.03993704988031749,0.018880240950631722,0.003898400652876896,5.414691164466428
382,cdr,5.502127455398952,250,0.0076451049720369256,0.016548574017619857,0.046689508425552376,5.414691164466428
383,cavg,4.622987074100342,250,0.6267953667023922,0.8066610434978699,0.011329264599304655,5.414691164466428
383,cips,5.156756582629792,250,0.06653024850724043,0.018880240950631722,0.0145272863044563,5.414691164466428
383,cdr,5.14234793676962,250,0.07417083367231557,0.016548574017619857,0.020650255248225804,5.414691164466428
384,cavg,4.068059053246043,250,1.8134180429698725,0.8066610434978699,0.20114238548531074,5.414691164466428
384,cips,4.9963968307766935,250,0.1749701495969393,0.018880240950631722,0.07889859919905323,5.414691164466428
384,cdr,4.886633727344827,250,0.2788446568994342,0.016548574017619857,0.1595332817912267,5.414691164466428
385,cavg,4.699798170585072,250,0.5110719927006494,0.8066610434978699,0.03358060453872357,5.414691164466428
385,cips,5.167935289224137,250,0.060888461966589265,0.018880240950631722,0.01195752882201509,5.414691164466428
385,cdr,5.255824637333404,250,0.025238573443307873,0.016548574017619857,0.0009135667161133508,5.414691164466428
386,cavg,5.079986311699189,250,0.11202733846593939,0.8066610434978699,0.31746266811842255,5.414691164466428
386,cips,5.730672937580634,250,0.09984448094039718,0.018880240950631722,0.2055599188504521,5.414691164466428
386,cdr,5.903407846121231,250,0.23884399492768205,0.016548574017619857,0.38113082929154285,5.414691164466428
387,cavg,3.787058433007795,250,2.649188308515492,0.8066610434978699,0.5321551098810121,5.414691164466428
387,cips,4.440191125479396,250,0.9496503259857273,0.018880240950631722,0.7007274528883218,5.414691164466428
387,cdr,4.552267180674875,250,0.7437751278188941,0.016548574017619857,0.5384370843475302,5.414691164466428
388,cavg,3.870915168389348,250,2.383244326063782,0.8066610434978699,0.4168418254119776,5.414691164466428
388,cips,4.731219196940977,250,0.4671339303931121,0.018880240950631722,0.29818870808556275,5.414691164466428
388,cdr,4.600978899469482,250,0.6621276502064614,0.016548574017619857,0.46932228059220854,5.414691164466428
389,cavg,4.264576041918179,250,1.3227647951141746,0.8066610434978699,0.06348989582093638,5.414691164466428
389,cips,5.044508640521392,250,0.1370351010343175,0.018880240950631722,0.05418519451190018,5.414691164466428
389,cdr,5.080952358924881,250,0.1113815903242989,0.016548574017619857,0.04206500279937294,5.414691164466428
390,cavg,4.80823513148468,250,0.36778891993995966,0.8066610434978699,0.08508135007369856,5.414691164466428
390,cips,5.967690813086729,250,0.3058086113741757,0.018880240950631722,0.47665911609404005,5.414691164466428
390,cdr,5.8961318623000905,250,0.23178514553056348,0.016548574017619857,0.37219999642768464,5.414691164466428
391,cavg,4.212139721053394,250,1.4461299740547715,0.8066610434978699,0.09266443431306695,5.414691164466428
391,cips,4.762852567660509,250,0.42489355628590947,0.018880240950631722,0.26464152520217243,5.414691164466428
391,cdr,5.171335974198555,250,0.059221748630312994,0.016548574017619857,0.013159285580603836,5.414691164466428
392,cavg,5.119849748998519,250,0.08693146027512058,0.8066610434978699,0.363972932917372,5.414691164466428
392,cips,5.766140810289704,250,0.12351685354930574,0.018880240950631722,0.23897924515884095,5.414691164466428
392,cdr,5.8464104993114,250,0.1863815840789846,0.016548574017619857,0.3140039973145286,5.414691164466428
393,cavg,4.103818137008255,250,1.7183880941173573,0.8066610434978699,0.17034598593345024,5.414691164466428
393,cips,4.92493299470342,250,0.2398630648496116,0.018880240950631722,0.1241524820488795,5.414691164466428
393,cdr,5.0759099360283155,250,0.11477272074203682,0.016548574017619857,0.04415880593784273,5.414691164466428
394,cavg,4.28817813974782,250,1.2690315948606685,0.8066610434978699,0.052152818595089356,5.414691164466428
394,cips,4.836798396813228,250,0.3339600509058754,0.018880240950631722,0.19402913067457803,5.414691164466428
394,cdr,4.955585681842323,250,0.21077784417551257,0.016548574017619857,0.10920660180971921,5.414691164466428
395,cavg,4.457293320702329,250,0.9166106312441475,0.8066610434978699,0.0035111236412017897,5.414691164466428
395,cips,5.440139638600417,250,0.0006476248357483008,0.018880240950631722,0.02652138076657166,5.414691164466428
395,cdr,5.478066111728311,250,0.0040163839404464205,0.016548574017619857,0.03687022421429862,5.414691164466428
396,cavg,4.748173650516448,250,0.444245596402062,0.8066610434978699,0.05365041608980549,5.414691164466428
396,cips,5.616888828859292,250,0.040883895485929,0.018880240950631722,0.11533023393403788,5.414691164466428
396,cdr,5.631670214698069,250,0.04707990823942474,0.016548574017619857,0.11945339949810717,5.414691164466428
397,cavg,4.459053732327198,250,0.9132429017056624,0.8066610434978699,0.0033055972410134084,5.414691164466428
397,cips,5.249920159362013,250,0.02714948412311934,0.018880240950631722,0.0007488769399166632,5.414691164466428
397,cdr,5.165282931770275,250,0.06220446653661878,0.016548574017619857,0.014584661465849831,5.414691164466428
398,cavg,4.786188836102666,250,0.3950151767586702,0.8066610434978699,0.0727061503580606,5.414691164466428
398,cips,5.611625278283349,250,0.03878304518485597,0.018880240950631722,0.11178290320321345,5.414691164466428
398,cdr,5.369580858025365,250,0.0020349397472066055,0.016548574017619857,0.006977420360403912,5.414691164466428
399,cavg,4.716049638738796,250,0.488099981471034,0.8066610434978699,0.03980088156240473,5.414691164466428
399,cips,5.062642166726566,250,0.1239384968096415,0.018880240950631722,0.04607187873477033,5.414691164466428
399,cdr,5.2238073480892835,250,0.036436631354703576,0.016548574017619857,0.003874135706675114,5.414691164466428
400,cavg,4.459481692527653,250,0.9124251352815537,0.8066610434978699,0.00325656982647955,5.414691164466428
400,cips,4.989904511670616,250,0.18044370039346988,0.018880240950631722,0.08258799072986604,5.414691164466428
400,cdr,4.902188170280943,250,0.2626593190490878,0.016548574017619857,0.14734983024609044,5.414691164466428
401,cavg,3.887659285104703,250,2.3318263605870024,0.8066610434978699,0.3955010860096606,5.414691164466428
401,cips,4.760866451342178,250,0.4274867554920085,0.018880240950631722,0.2666889182372797,5.414691164466428
401,cdr,4.865048965266855,250,0.30210654714094387,0.016548574017619857,0.1772417900109032,5.414691164466428
402,cavg,4.37288706550674,250,1.0853557806092082,0.8066610434978699,0.02063848015557341,5.414691164466428
402,cips,5.222949091858467,250,0.03676502240799661,0.018880240950631722,0.0029524751758665288,5.414691164466428
402,cdr,5.223704983808838,250,0.0364757212021739,0.016548574017619857,0.0038868890139207913,5.414691164466428
403,cavg,3.6540759484692193,250,3.099765938800899,0.8066610434978699,0.7438581360648802,5.414691164466428
403,cips,4.56476582714098,250,0.722373079027777,0.018880240950631722,0.5076846766352223,5.414691164466428
403,cdr,4.588136855843644,250,0.6831920251028885,0.016548574017619857,0.4870826221183488,5.414691164466428
404,cavg,4.370080019052359,250,1.0912124451232932,0.8066610434978699,0.02145288581270128,5.414691164466428
404,cips,5.0877571428408555,250,0.1068858544962706,0.018880240950631722,0.03592110255127676,5.414691164466428
404,cdr,4.90475103708357,250,0.26003893351524576,0.016548574017619857,0.1453888255464985,5.414691164466428
405,cavg,4.580828083790074,250,0.6953276373150605,0.8066610434978699,0.0041319219878749,5.414691164466428
405,cips,4.99485915967314,250,0.17625891224875137,0.018880240950631722,0.07976479325831683,5.414691164466428
405,cdr,5.527507865412927,250,0.01272760801245171,0.016548574017619857,0.05830194736098463,5.414691164466428
406,cavg,4.572051058062939,250,0.7100423489196832,0.8066610434978699,0.0030805832511078515,5.414691164466428
406,cips,5.1963395024563095,250,0.04767744830258121,0.018880240950631722,0.0065522990998601845,5.414691164466428
406,cdr,4.928604765059465,250,0.23627998768842629,0.016548574017619857,0.1277670270098138,5.414691164466428
407,cavg,4.402975603183553,250,1.0235683769419228,0.8066610434978699,0.012898702011919436,5.414691164466428
407,cips,5.040480306836678,250,0.14003376596799305,0.018880240950631722,0.05607682993092093,5.414691164466428
407,cdr,5.35205690073461,250,0.003923050993227017,0.016548574017619857,0.004356923681152378,5.414691164466428
408,cavg,4.725855933683561,250,0.47449397516768643,0.8066610434978699,0.043809787709832654,5.414691164466428
408,cips,5.538146164688157,250,0.015241137079746931,0.018880240950631722,0.06804814271121609,5.414691164466428
408,cdr,5.57569622319935,250,0.02592262893759164,0.016548574017619857,0.08389499050319071,5.414691164466428
409,cavg,3.838755171837682,250,2.483574252862753,0.8066610434978699,0.4594031936609866,5.414691164466428
409,cips,4.297820814246882,250,1.247399379199532,0.018880240950631722,0.9593516100829456,5.414691164466428
409,cdr,4.535905201634538,250,0.7722647684703726,0.016548574017619857,0.5627170737683869,5.414691164466428
410,cavg,4.3470453588926805,250,1.139867566159217,0.8066610434978699,0.02873116428662104,5.414691164466428
410,cips,4.876805782590875,250,0.2893206840354101,0.018880240950631722,0.16038422462251548,5.414691164466428
410,cdr,5.141154267478958,250,0.07482243401353382,0.016548574017619857,0.020994745344039008,5.414691164466428
411,cavg,4.782063686228824,250,0.4002175262212707,0.8066610434978699,0.07049854995852141,5.414691164466428
411,cips,5.400847379706069,250,0.0001916503764911595,0.018880240950631722,0.015267470064206602,5.414691164466428
411,cdr,5.694543521705123,250,0.07831734185205395,0.016548574017619857,0.1668670360971245,5.414691164466428
412,cavg,4.336487116615827,250,1.1625239688014215,0.8066610434978699,0.03242194184938236,5.414691164466428
412,cips,4.755187241095744,250,0.43494542494132604,0.018880240950631722,0.272586879499341,5.414691164466428
412,cdr,4.999012895441529,250,0.1727884233395363,0.016548574017619857,0.08239024400723627,5.414691164466428
413,cavg,4.303746414065168,250,1.2341982384441184,0.8066610434978699,0.04528453875989897,5.414691164466428
413,cips,4.890426305484876,250,0.2748536423629468,0.018880240950631722,0.14966024944573725,5.414691164466428
413,cdr,4.994854798695402,250,0.17626257402382273,0.016548574017619857,0.0847945890744133,5.414691164466428
414,cavg,4.548256505380533,250,0.7507090184652913,0.8066610434978699,0.0010054257696070247,5.414691164466428
414,cips,5.499220379885022,250,0.007145188259283057,0.018880240950631722,0.04925496867783269,5.414691164466428
414,cdr,5.305373886719919,250,0.011950267213907443,0.016548574017619857,0.0003734163266706163,5.414691164466428
415,cavg,4.986370382721463,250,0.18345869207461796,0.8066610434978699,0.2207330187969363,5.414691164466428
415,cips,5.724219857712856,250,0.0958080119428411,0.018880240950631722,0.1997500739527904,5.414691164466428
415,cdr,5.797002505289468,250,0.14616196132191037,0.016548574017619857,0.2610725612539272,5.414691164466428
416,cavg,4.52764072452272,250,0.7868584830043267,0.8066610434978699,0.0001230472975749066,5.414691164466428
416,cips,5.310011723764373,250,0.010957785305695104,0.018880240950631722,0.001070987697808833,5.414691164466428
416,cdr,5.320054747209622,250,0.008956051471204362,0.016548574017619857,0.001156329394284988,5.414691164466428
417,cavg,4.856576776708145,250,0.31149166982280313,0.8066610434978699,0.11561953098672893,5.414691164466428
417,cips,5.5706568526431,250,0.024325295888422676,0.018880240950631722,0.08606658897587584,5.414691164466428
417,cdr,5.505921591271421,250,0.008322990775021112,0.016548574017619857,0.04834355907420164,5.414691164466428
418,cavg,4.147168859251655,250,1.6066127942169723,0.8066610434978699,0.13644099090320905,5.414691164466428
418,cips,5.036006385462286,250,0.14340216184941645,0.018880240950631722,0.05821574399794248,5.414691164466428
418,cdr,5.136944517598085,250,0.07714319984660824,0.016548574017619857,0.02223241611123294,5.414691164466428
419,cavg,3.803587070890849,250,2.595656400335989,0.8066610434978699,0.5083133661194176,5.414691164466428
419,cips,4.497061157602911,250,0.8420448294963395,0.018880240950631722,0.608750454181777,5.414691164466428
419,cdr,4.674113025190369,250,0.5484559803735903,0.016548574017619857,0.3744667430610847,5.414691164466428
420,cavg,3.6339568930897777,250,3.171014545255331,0.8066610434978699,0.7789671606387604,5.414691164466428
420,cips,4.564032481663613,250,0.7236201946278208,0.018880240950631722,0.5087302609939578,5.414691164466428
420,cdr,4.737703883785038,250,0.4583117782043839,0.016548574017619857,0.3006833573603146,5.414691164466428
421,cavg,3.945795475329287,250,2.1576545455656775,0.8066610434978699,0.3257585082074734,5.414691164466428
421,cips,4.635657570353654,250,0.6068933407562666,0.018880240950631722,0.4116867534823468,5.414691164466428
421,cdr,4.641357492484345,250,0.5980449682212925,0.016548574017619857,0.4156283048483051,5.414691164466428
422,cavg,5.159416429813182,250,0.0651651901522855,0.8066610434978699,0.41327974620104313,5.414691164466428
422,cips,6.05915384725737,250,0.41533214951009817,0.018880240950631722,0.6113176818248724,5.414691164466428
422,cdr,5.902309550368754,250,0.23777169026998926,0.016548574017619857,0.37977595233287076,5.414691164466428
423,cavg,4.478467329816005,250,0.8765150685675435,0.8066610434978699,0.0014501416977061635,5.414691164466428
423,cips,5.24391238543086,250,0.02916539136887964,0.018880240950631722,0.0011137831565421977,5.414691164466428
423,cdr,5.077690284754406,250,0.11356959292667677,0.016548574017619857,0.043413730732576365,5.414691164466428
424,cavg,4.37715118724734,250,1.0764892043277867,0.8066610434978699,0.019431486985122363,5.414691164466428
424,cips,4.949367663621905,250,0.21652596043820352,0.018880240950631722,0.10753028801746989,5.414691164466428
424,cdr,5.042588855512525,250,0.1384601283288261,0.016548574017619857,0.05927328189740373,5.414691164466428
425,cavg,4.422709261855906,250,0.9840280951067918,0.8066610434978699,0.008805719264253956,5.414691164466428
425,cips,5.185619461040962,250,0.05247384531024491,0.018880240950631722,0.008402713184077098,5.414691164466428
425,cdr,4.904766563263865,250,0.26002309891159303,0.016548574017619857,0.14537698555766743,5.414691164466428
426,cavg,5.186556699249022,250,0.05204533422003213,0.8066610434978699,0.4489115821866435,5.414691164466428
426,cips,5.843408955057181,250,0.18379894396901644,0.018880240950631722,0.3204954545704343,5.414691164466428
426,cdr,5.772079421310464,250,0.12772636613001806,0.016548574017619857,0.23622469216262093,5.414691164466428
427,cavg,4.697600039995514,250,0.5142196807949604,0.8066610434978699,0.03277982095147433,5.414691164466428
427,cips,5.45315295907876,250,0.0014793096448011606,0.018880240950631722,0.030929266302951102,5.414691164466428
427,cdr,5.398321248883015,250,0.0002679741362080877,0.016548574017619857,0.01260485498938812,5.414691164466428
428,cavg,4.234405779689876,250,1.3930735895171344,0.8066610434978699,0.0796042640148195,5.414691164466428
428,cips,4.700629743503618,250,0.509883712907428,0.018880240950631722,0.33253217909673344,5.414691164466428
428,cdr,4.857076330268974,250,0.3109343033170544,0.016548574017619857,0.18401832654864436,5.414691164466428
429,cavg,4.060028737715075,250,1.8351102904518666,0.8066610434978699,0.20840988785950806,5.414691164466428
