index,est,value,num_data,se,bias,variance,true_value
162,cavg,300.20693086170206,250,1.7364287159476903,0.012201563311806905,2.0397463723500397,298.8891946529153
162,cips,300.2506884023114,250,1.8536652296446992,0.06569337509452258,2.6172798760319758,298.8891946529153
162,cdr,300.32915051829224,250,2.0734728942334244,0.0037648088632220556,2.253943437354035,298.8891946529153
163,cavg,298.4239637165993,250,0.21643982410546606,0.012201563311806905,0.12586192999470833,298.8891946529153
163,cips,298.0872883218521,250,0.6430537637992549,0.06569337509452258,0.2976784239021889,298.8891946529153
163,cdr,298.74328796964386,250,0.02128876022327476,0.0037648088632220556,0.007148473367613438,298.8891946529153
164,cavg,297.82122226962525,250,1.1405650114702401,0.012201563311806905,0.9168286490584711,298.8891946529153
164,cips,297.42818141341127,250,2.1345596860060922,0.06569337509452258,1.4513166683022822,298.8891946529153
164,cdr,298.47235242763014,250,0.17375744078068872,0.0037648088632220556,0.12636900720115185,298.8891946529153
165,cavg,296.9775298138198,250,3.654462457034108,0.012201563311806905,3.244336398516023,298.8891946529153
165,cips,297.2653608913382,250,2.6368360852375976,0.06569337509452258,1.870128926910172,298.8891946529153
165,cdr,297.5794139837777,250,1.7155254012464891,0.0037648088632220556,1.5585590652037489,298.8891946529153
166,cavg,300.7394655987723,250,3.423502573082577,0.012201563311806905,3.844468535008553,298.8891946529153
166,cips,300.40000462115603,250,2.2825467601355296,0.06569337509452258,3.1227030471486814,298.8891946529153
166,cdr,300.938922465925,250,4.201384107425394,0.0037648088632220556,4.456683471572262,298.8891946529153
167,cavg,299.6007032410519,250,0.506244470992152,0.012201563311806905,0.6756334888168803,298.8891946529153
167,cips,297.13837723842124,250,3.065361618895684,0.06569337509452258,2.233560814331158,298.8891946529153
167,cdr,299.0006680456962,250,0.012426317298086681,0.0037648088632220556,0.029870703567215145,298.8891946529153
168,cavg,303.4832010654296,250,21.104894918222676,0.012201563311806905,22.13201068782726,298.8891946529153
168,cips,304.4347523561588,250,30.753210240003355,0.06569337509452258,33.66163622697488,298.8891946529153
168,cdr,303.6512488183987,250,22.67715987499772,0.0037648088632220556,23.26530528754349,298.8891946529153
169,cavg,302.45821296874203,250,12.73789173870663,0.012201563311806905,13.538565730220643,298.8891946529153
169,cips,300.5889248995269,250,2.8890829112462617,0.06569337509452258,3.8260824492196566,298.8891946529153
169,cdr,301.5413774976118,250,7.03407384170233,0.0037648088632220556,7.363304123657857,298.8891946529153
170,cavg,299.5803922737208,250,0.4777541510071791,0.012201563311806905,0.642656042033011,298.8891946529153
170,cips,299.0628118893487,250,0.030142944786776395,0.06569337509452258,0.18483501151957388,298.8891946529153
170,cdr,299.9680539958817,250,1.1639374819058534,0.0037648088632220556,1.3000956765270584,298.8891946529153
171,cavg,301.58320996780145,250,7.2577185168410905,0.012201563311806905,7.865085643614057,298.8891946529153
171,cips,301.2737828903895,250,5.686261062300266,0.06569337509452258,6.974328653174997,298.8891946529153
171,cdr,302.57028212055286,250,13.550404944398256,0.0037648088632220556,14.00589836486326,298.8891946529153
172,cavg,297.6342938397968,250,1.5747760507655344,0.012201563311806905,1.309743202899126,298.8891946529153
172,cips,297.11087078769657,250,3.1624357696065117,0.06569337509452258,2.316534762916908,298.8891946529153
172,cdr,297.4085991797696,250,2.1921629550994908,0.0037648088632220556,2.0142348964859114,298.8891946529153
173,cavg,300.91038915416146,250,4.085227211867701,0.012201563311806905,4.543953840405281,298.8891946529153
173,cips,300.5501836303015,250,2.758884382998396,0.06569337509452258,3.6760245893507113,298.8891946529153
173,cdr,300.6660327623432,250,3.1571536671153115,0.0037648088632220556,3.378965077497656,298.8891946529153
174,cavg,296.923029183836,250,3.8658066517999354,0.012201563311806905,3.4436402392519136,298.8891946529153
174,cips,297.2738045405624,250,2.6094852150874632,0.06569337509452258,1.847106392753883,298.8891946529153
174,cdr,297.40303662606993,250,2.2086656807569343,0.0037648088632220556,2.0300550073775248,298.8891946529153
175,cavg,300.92804549815867,250,4.156912769149563,0.012201563311806905,4.619540061453118,298.8891946529153
175,cips,300.34483892216093,250,2.118900238587628,0.06569337509452258,2.930777795131772,298.8891946529153
175,cdr,300.0676621226147,250,1.3887855771397035,0.0037648088632220556,1.5371672902697577,298.8891946529153
176,cavg,298.1969773017891,250,0.47916486120017715,0.012201563311806905,0.33844081657495956,298.8891946529153
176,cips,298.30758235685147,250,0.3382728629326497,0.06569337509452258,0.10582341273075445,298.8891946529153
176,cdr,298.4898919957052,250,0.1594426120550581,0.0037648088632220556,0.11420656545472081,298.8891946529153
177,cavg,302.4701821355125,250,12.823471350517895,0.012201563311806905,13.626789586793901,298.8891946529153
177,cips,302.2399896750264,250,11.227827280204338,0.06569337509452258,13.011186360859726,298.8891946529153
177,cdr,303.4653851894953,250,20.94151982708422,0.0037648088632220556,21.50685678431076,298.8891946529153
178,cavg,300.2715923384361,250,1.9110233609332652,0.012201563311806905,2.228626119585033,298.8891946529153
178,cips,299.7901067770753,250,0.8116426554585112,0.06569337509452258,1.3391565385764448,298.8891946529153
178,cdr,300.1466193530623,250,1.581116876539769,0.0037648088632220556,1.7391879112085222,298.8891946529153
179,cavg,297.6711517573454,250,1.483628495448327,0.012201563311806905,1.226738349349282,298.8891946529153
179,cips,297.6112496646464,250,1.6331433930416699,0.06569337509452258,1.0437437930487543,298.8891946529153
179,cdr,297.48230310444615,250,1.9793438291539551,0.0037648088632220556,1.810460427005737,298.8891946529153
180,cavg,297.5668030283138,250,1.7487196088161778,0.012201563311806905,1.4687765981816676,298.8891946529153
180,cips,297.70547887739554,250,1.4011830372143759,0.06569337509452258,0.8600866864901223,298.8891946529153
180,cdr,298.1755541666599,250,0.5092827436228846,0.0037648088632220556,0.42547239191925457,298.8891946529153
181,cavg,298.6265739558374,250,0.06896963053369304,0.012201563311806905,0.02315266875053441,298.8891946529153
181,cips,297.63968988246444,250,1.5612621713794794,0.06569337509452258,0.9864414359492739,298.8891946529153
181,cdr,298.22419424419513,250,0.4422255435979999,0.0037648088632220556,0.36438411137438004,298.8891946529153
182,cavg,301.3438532983379,250,6.025349065547761,0.012201563311806905,6.579837188158312,298.8891946529153
182,cips,301.24012792571716,250,5.5268872531668345,0.06569337509452258,6.797702825264506,298.8891946529153
182,cdr,301.26603719164973,250,5.649380453937494,0.0037648088632220556,5.944822053819112,298.8891946529153
183,cavg,299.8021443944209,250,0.8334772305151408,0.012201563311806905,1.0473689046115864,298.8891946529153
183,cips,299.4720708425769,250,0.33974465247441404,0.06569337509452258,0.7042287428956341,298.8891946529153
183,cdr,300.1655934040137,250,1.629193771805514,0.0037648088632220556,1.7895932275639816,298.8891946529153
184,cavg,297.0085683467031,250,3.53675530361737,0.012201563311806905,3.1334863204137533,298.8891946529153
184,cips,297.81519020279814,250,1.1534855588714898,0.06569337509452258,0.6686288109615405,298.8891946529153
184,cdr,298.1463039913742,250,0.5518865350049471,0.0037648088632220556,0.4644867165507817,298.8891946529153
185,cavg,299.0446897288401,250,0.024178718636865097,0.012201563311806905,0.07073246768676297,298.8891946529153
185,cips,299.84840237426727,250,0.9200794527012169,0.06569337509452258,1.477476497105067,298.8891946529153
185,cdr,299.5962969272525,250,0.49999362637286465,0.0037648088632220556,0.590531252088442,298.8891946529153
186,cavg,301.36120334052345,250,6.11082695161011,0.012201563311806905,6.66914806936972,298.8891946529153
186,cips,301.3599525605343,250,6.104644638061693,0.06569337509452258,7.436884040787194,298.8891946529153
186,cdr,301.2241597914653,250,5.452062198243772,0.0037648088632220556,5.742364767877096,298.8891946529153
187,cavg,299.05478231997506,250,0.027419275482291804,0.012201563311806905,0.07620269362739322,298.8891946529153
187,cips,297.46530972386876,250,2.0274482911659013,0.06569337509452258,1.363237779227863,298.8891946529153
187,cdr,297.91039712159807,250,0.9580446073127254,0.0037648088632220556,0.841695223359727,298.8891946529153
188,cavg,298.7220901635278,250,0.02792391037345636,0.012201563311806905,0.003208520380043215,298.8891946529153
188,cips,296.28229636915376,250,6.795918661878926,0.06569337509452258,5.525278495125938,298.8891946529153
188,cdr,297.7818967869499,250,1.2261085639715128,0.0037648088632220556,1.0939901231103863,298.8891946529153
189,cavg,299.9536545169123,250,1.1330748020605146,0.012201563311806905,1.3804383005094047,298.8891946529153
189,cips,300.50134001411374,250,2.599012665633614,0.06569337509452258,3.491114932061922,298.8891946529153
189,cdr,300.1148956750388,250,1.502342995634528,0.0037648088632220556,1.6565210250013274,298.8891946529153
190,cavg,298.77632889256245,250,0.012738679860029425,0.012201563311806905,5.784379154379991e-06,298.8891946529153
190,cips,298.38104021183796,250,0.25822093598663576,0.06569337509452258,0.06342703841680133,298.8891946529153
190,cdr,298.3366154067399,250,0.3053438233037868,0.0037648088632220556,0.24129827507300128,298.8891946529153
191,cavg,300.50199833806255,250,2.601135726824523,0.012201563311806905,2.9696400953649853,298.8891946529153
191,cips,300.4157930758079,250,2.3305027447782303,0.06569337509452258,3.17875242064997,298.8891946529153
191,cdr,301.2583907665958,250,5.613090225078861,0.0037648088632220556,5.907593485677949,298.8891946529153
192,cavg,301.3343673724282,250,5.9788696282499565,0.012201563311806905,6.531262107080087,298.8891946529153
192,cips,301.3841818197485,250,6.224960962662348,0.06569337509452258,7.569620632025704,298.8891946529153
192,cdr,301.4526357705109,250,6.571230363379642,0.0037648088632220556,6.889570608755797,298.8891946529153
193,cavg,301.8941946241473,250,9.030024827104297,0.012201563311806905,9.7060951112792,298.8891946529153
193,cips,301.4076034928598,250,6.342383085110453,0.06569337509452258,7.699049040863939,298.8891946529153
193,cdr,301.3262836641506,250,5.9394028486837875,0.0037648088632220556,6.242237659298914,298.8891946529153
194,cavg,299.74907460271623,250,0.7393935280696449,0.012201563311806905,0.9415609508939657,298.8891946529153
194,cips,299.3222270683976,250,0.1875170728584122,0.06569337509452258,0.475189090204072,298.8891946529153
194,cdr,299.11423767754053,250,0.05064436293246836,0.0037648088632220556,0.08202556884095259,298.8891946529153
195,cavg,298.4890225357717,250,0.16013772333918908,0.012201563311806905,0.08393271291506313,298.8891946529153
195,cips,297.7881604431313,250,1.2122763311147169,0.06569337509452258,0.7135637397697244,298.8891946529153
195,cdr,298.71763044356476,250,0.02943427793007914,0.0037648088632220556,0.012145400139063815,298.8891946529153
196,cavg,297.11649779675724,250,3.1424541438326816,0.012201563311806905,2.763029082970777,298.8891946529153
196,cips,296.83457739406185,250,4.221452080378484,0.06569337509452258,3.2339191076068765,298.8891946529153
196,cdr,297.51704042785013,250,1.8828072173642074,0.0037648088632220556,1.718186643255258,298.8891946529153
197,cavg,298.14215086057504,250,0.5580744276741237,0.012201563311806905,0.40523805035449617,298.8891946529153
197,cips,298.8159808693376,250,0.005360258105766395,0.06569337509452258,0.03352319508157968,298.8891946529153
197,cdr,298.305040336499,250,0.3412362653877814,0.0037648088632220556,0.2733159484190789,298.8891946529153
198,cavg,297.50650470460994,250,1.9118314931447051,0.012201563311806905,1.6185672940207756,298.8891946529153
198,cips,296.1047661453864,250,7.753042113539622,0.06569337509452258,6.391397401580641,298.8891946529153
198,cdr,296.93811198896344,250,3.806723561573508,0.0037648088632220556,3.57105916081979,298.8891946529153
199,cavg,296.824828016842,250,4.261609608132661,0.012201563311806905,3.8177484588978907,298.8891946529153
199,cips,297.21695667605616,250,2.796379851249986,0.06569337509452258,2.00485999622045,298.8891946529153
199,cdr,298.03477554615705,250,0.7300320099935784,0.0037648088632220556,0.6289458583145215,298.8891946529153
200,cavg,299.76370862691493,250,0.7647746907206188,0.012201563311806905,0.9701750822700232,298.8891946529153
200,cips,300.0228043704565,250,1.2850709917038827,0.06569337509452258,1.9318690068800115,298.8891946529153
200,cdr,300.18672150454773,250,1.6835759307071565,0.0037648088632220556,1.846568144068896,298.8891946529153
201,cavg,299.1334316497205,250,0.05965171060840899,0.012201563311806905,0.1258104467018243,298.8891946529153
201,cips,298.6044081707973,250,0.08110334039715868,0.06569337509452258,0.0008110701407866936,298.8891946529153
201,cdr,298.889331579785,250,1.874896764207505e-08,0.0037648088632220556,0.0037816307404169238,298.8891946529153
202,cavg,301.9879358714201,250,9.602197139260692,0.012201563311806905,10.298976868532064,298.8891946529153
202,cips,301.6116957823039,250,7.412012399522225,0.06569337509452258,8.873298997253007,298.8891946529153
202,cdr,302.00232751446646,250,9.691596213669655,0.0037648088632220556,10.077392473196264,298.8891946529153
203,cavg,299.23918271085984,250,0.12249164070378293,0.012201563311806905,0.21201304646794644,298.8891946529153
203,cips,297.9411833756301,250,0.8987253818599505,0.06569337509452258,0.4784545458545455,298.8891946529153
203,cdr,299.4303286854847,250,0.2928260412048234,0.0037648088632220556,0.36299669545262425,298.8891946529153
204,cavg,299.05220324750934,250,0.02657180191152157,0.012201563311806905,0.07478544782526762,298.8891946529153
204,cips,299.186396980862,250,0.08832922373694177,0.06569337509452258,0.30637278526730594,298.8891946529153
204,cdr,298.6668655730801,250,0.049430219740375425,0.0037648088632220556,0.025911676215037954,298.8891946529153
205,cavg,295.46992272692165,250,11.691420503888361,0.012201563311806905,10.948231817109127,298.8891946529153
205,cips,295.4492669024941,250,11.833102928117794,0.06569337509452258,10.135439879582727,298.8891946529153
205,cdr,295.81433570452384,250,9.45475755250307,0.0037648088632220556,9.08118773516149,298.8891946529153
206,cavg,301.7756470156866,250,8.331607242548069,0.012201563311806905,8.981487826242573,298.8891946529153
206,cips,302.04135247473954,250,9.93609893368769,0.06569337509452258,11.617633729500263,298.8891946529153
206,cdr,301.7261885764284,250,8.048534522050204,0.0037648088632220556,8.400444094507902,298.8891946529153
207,cavg,297.338615047543,250,2.40429711259658,0.012201563311806905,2.073942499845297,298.8891946529153
207,cips,298.0139789570578,250,0.7660025142753131,0.06569337509452258,0.38304773995367886,298.8891946529153
207,cdr,297.9570032714489,250,0.8689807716802275,0.0037648088632220556,0.7583507115817472,298.8891946529153
208,cavg,302.62406137792766,250,13.949229453604497,0.012201563311806905,14.786542903460369,298.8891946529153
208,cips,302.8342146659828,250,15.563182903503144,0.06569337509452258,17.651150258200325,298.8891946529153
208,cdr,302.2653350490944,250,11.398323974712344,0.0037648088632220556,11.816395487001294,298.8891946529153
209,cavg,300.0229826524394,250,1.285475227864834,0.012201563311806905,1.5481547932331263,298.8891946529153
209,cips,300.48118444888075,250,2.5344315104581034,0.06569337509452258,3.4162017443542996,298.8891946529153
209,cdr,300.6285803298122,250,3.025462532994142,0.0037648088632220556,3.2426779277976476,298.8891946529153
210,cavg,298.3414051711048,250,0.3000733163822441,0.012201563311806905,0.1912564750107663,298.8891946529153
210,cips,299.0603632321155,250,0.02929868250540982,0.06569337509452258,0.1827355323340279,298.8891946529153
210,cdr,299.2361895158879,250,0.12040543492934916,0.0037648088632220556,0.1667520919723823,298.8891946529153
211,cavg,300.72885759397747,250,3.384359736717471,0.012201563311806905,3.802982163654601,298.8891946529153
211,cips,300.98168442102076,250,4.3785134296260075,0.06569337509452258,5.516847145354474,298.8891946529153
211,cdr,300.658314337098,250,3.129784456962588,0.0037648088632220556,3.3506486924814087,298.8891946529153
212,cavg,301.0445762651503,250,4.645669894360644,0.012201563311806905,5.134041323757219,298.8891946529153
212,cips,300.00969409262706,250,1.2555189943943463,0.06569337509452258,1.895596492657487,298.8891946529153
212,cdr,301.169522017161,250,5.199892888127709,0.0037648088632220556,5.483490524464968,298.8891946529153
213,cavg,298.9703471542415,250,0.006585728471496802,0.012201563311806905,0.036715613835223405,298.8891946529153
213,cips,298.85365696391466,250,0.0012629273395067951,0.06569337509452258,0.048739172096750966,298.8891946529153
213,cdr,299.45095093737103,250,0.31557012312550203,0.0037648088632220556,0.38827145921517975,298.8891946529153
214,cavg,298.07391205432685,250,0.6646857155611411,0.012201563311806905,0.4967739274425453,298.8891946529153
214,cips,297.8818369186984,250,1.0147696046865986,0.06569337509452258,0.5640769215835857,298.8891946529153
214,cdr,298.0443814725983,250,0.7137093096373792,0.0037648088632220556,0.613801959563172,298.8891946529153
215,cavg,298.7724451398483,250,0.01363044880138637,0.012201563311806905,3.954933675733924e-05,298.8891946529153
215,cips,298.4922503264437,250,0.15756479831800163,0.06569337509452258,0.01977880445736668,298.8891946529153
215,cdr,299.06944353334023,250,0.032489658894439444,0.0037648088632220556,0.0583739031725944,298.8891946529153
216,cavg,300.5032205646419,250,2.60507964372479,0.012201563311806905,2.9738540282398254,298.8891946529153
216,cips,299.55128373707043,250,0.43836195535737515,0.06569337509452258,0.8434517144070626,298.8891946529153
216,cdr,299.98158545404067,250,1.1933176623833093,0.0037648088632220556,1.3311363844602844,298.8891946529153
217,cavg,301.1684612560056,250,5.195056247962889,0.012201563311806905,5.710796519689122,298.8891946529153
217,cips,301.60023253215195,250,7.349726382655908,0.06569337509452258,8.80513675354191,298.8891946529153
217,cdr,301.22740649381956,250,5.467234612944844,0.0037648088632220556,5.7579356051529285,298.8891946529153
218,cavg,294.88357792076584,250,16.04496540487574,0.012201563311806905,15.172240618205034,298.8891946529153
218,cips,295.3053642081212,250,12.843840657033097,0.06569337509452258,11.072411018351183,298.8891946529153
218,cdr,294.93349234384397,250,15.647580757992342,0.0037648088632220556,15.165917299340487,298.8891946529153
219,cavg,293.15295673293275,250,32.90442547464581,0.012201563311806905,31.64936947823659,298.8891946529153
219,cips,293.69766946122417,250,26.951933815963745,0.06569337509452258,24.3563767348292,298.8891946529153
219,cdr,293.343557698573,250,30.754089229366777,0.0037648088632220556,30.077315229017646,298.8891946529153
220,cavg,298.63402838343154,250,0.06510982508226187,0.012201563311806905,0.020939705681490776,298.8891946529153
220,cips,298.93249417558826,250,0.001874848663705581,0.06569337509452258,0.08976418163440689,298.8891946529153
220,cdr,299.21641812663887,250,0.10707520175571567,0.0037648088632220556,0.15099559148143843,298.8891946529153
221,cavg,301.2716006838443,250,5.675858496206962,0.012201563311806905,6.214384471988213,298.8891946529153
221,cips,301.774289558794,250,8.323772615927238,0.06569337509452258,9.868407121235704,298.8891946529153
221,cdr,301.8631101819703,250,8.844173573954347,0.0037648088632220556,9.212885628644127,298.8891946529153
222,cavg,298.8168185244504,250,0.005238303971567104,0.012201563311806905,0.0014504335778839266,298.8891946529153
222,cips,299.15690654755645,250,0.07166965853234794,0.06569337509452258,0.27459599994126427,298.8891946529153
222,cdr,299.8493901994242,250,0.9219754875354962,0.0037648088632220556,1.0435717266225277,298.8891946529153
223,cavg,298.1295557499429,250,0.5770512629091514,0.012201563311806905,0.4214323564499064,298.8891946529153
223,cips,297.8117722674396,250,1.1608389967241473,0.06569337509452258,0.6742301660068564,298.8891946529153
223,cdr,298.4580464081542,250,0.1858888089605932,0.0037648088632220556,0.13674479679939128,298.8891946529153
224,cavg,299.59635518745716,250,0.5000760216135237,0.012201563311806905,0.668504461466263,298.8891946529153
224,cips,299.05353066821715,250,0.027006325925287265,0.06569337509452258,0.1769407052620392,298.8891946529153
224,cdr,299.0575453662828,250,0.028341962691342093,0.0037648088632220556,0.05276611058963238,298.8891946529153
225,cavg,298.0120805449879,250,0.7693291583252991,0.012201563311806905,0.587757468241027,298.8891946529153
225,cips,298.8577471561671,250,0.0009889450517298315,0.06569337509452258,0.05056188116573332,298.8891946529153
225,cdr,298.72088997575406,250,0.02832646435435101,0.0037648088632220556,0.011437583565115874,298.8891946529153
226,cavg,296.3984492310296,250,6.2038127566446715,0.012201563311806905,5.665755420438097,298.8891946529153
226,cips,297.55866830817877,250,1.7703003540379796,0.06569337509452258,1.1539467947129327,298.8891946529153
226,cdr,297.4623330562471,250,2.035934016046616,0.0037648088632220556,1.8645999679341563,298.8891946529153
227,cavg,302.7830335695868,250,15.161981508985358,0.012201563311806905,16.03441531376299,298.8891946529153
227,cips,302.4381559013322,250,12.595125942764852,0.06569337509452258,14.480067880228798,298.8891946529153
227,cdr,302.86374780071367,250,15.797072724673855,0.0037648088632220556,16.288579102021107,298.8891946529153
228,cavg,300.36153772992844,250,2.1677941364285087,0.012201563311806905,2.5052677545043007,298.8891946529153
228,cips,299.6921768766948,250,0.6447804517058852,0.06569337509452258,1.1220940598673959,298.8891946529153
228,cdr,299.603474335594,250,0.5101954650875751,0.0037648088632220556,0.6016138741948807,298.8891946529153
229,cavg,297.3434878449369,250,2.389209536230878,0.012201563311806905,2.0599314285723977,298.8891946529153
229,cips,297.58014809103946,250,1.7136029011589726,0.06569337509452258,1.1082601873614044,298.8891946529153
229,cdr,297.14260772386393,250,3.050565900733113,0.0037648088632220556,2.8399964142451433,298.8891946529153
230,cavg,298.58213487011295,250,0.0942857102146295,0.012201563311806905,0.03865120457834712,298.8891946529153
230,cips,297.97928625566317,250,0.8279332913899554,0.06569337509452258,0.4271945395269838,298.8891946529153
230,cdr,297.65240229604353,250,1.5296553340164383,0.0037648088632220556,1.3816458372916591,298.8891946529153
231,cavg,299.33654915917964,250,0.20012605427500468,0.012201563311806905,0.31115778952997025,298.8891946529153
231,cips,298.71955363333643,250,0.028778075523760518,0.06569337509452258,0.00751102490909285,298.8891946529153
231,cdr,299.38855110108665,250,0.24935686233029677,0.0037648088632220556,0.31440073533148827,298.8891946529153
232,cavg,297.8144936256155,250,1.1549822980792357,0.012201563311806905,0.9297594343913758,298.8891946529153
232,cips,298.4218042553225,250,0.21845378376195027,0.06569337509452258,0.044556120981584665,298.8891946529153
232,cdr,298.1878131794159,250,0.49193597136818357,0.0037648088632220556,0.40962999761280294,298.8891946529153
233,cavg,301.68501124394436,250,7.816590410673308,0.012201563311806905,8.446447615190772,298.8891946529153
233,cips,302.4122696093865,250,12.412057148914487,0.06569337509452258,14.283729400937851,298.8891946529153
233,cdr,302.3401819215792,250,11.909313128480187,0.0037648088632220556,12.336569555305271,298.8891946529153
234,cavg,298.69547480243256,250,0.03752738047105927,0.012201563311806905,0.006932088349603522,298.8891946529153
234,cips,298.65984855774076,250,0.052599631371813164,0.06569337509452258,0.000726900576208729,298.8891946529153
234,cdr,299.0403773579786,250,0.022856210310262835,0.0037648088632220556,0.04517356758665388,298.8891946529153
235,cavg,301.5236966840075,250,6.940600951828984,0.012201563311806905,7.53482032220765,298.8891946529153
235,cips,301.2907922986475,250,5.767671251986355,0.06569337509452258,7.064458110092845,298.8891946529153
235,cdr,301.34462094659904,250,6.029118283713414,0.0037648088632220556,6.33420337368588,298.8891946529153
236,cavg,297.03334946178023,250,3.4441613734591807,0.012201563311806905,3.0463670682340376,298.8891946529153
236,cips,297.00010394520393,250,3.5686637019614644,0.06569337509452258,2.6659820192211376,298.8891946529153
236,cdr,297.10318342986693,250,3.1898360888547574,0.0037648088632220556,2.974428607685266,298.8891946529153
237,cavg,298.80187598371947,250,0.007624549990132202,0.012201563311806905,0.0005355529753301594,298.8891946529153
237,cips,298.4770454832615,250,0.16986693804630637,0.06569337509452258,0.02428672295754047,298.8891946529153
237,cdr,298.805388764575,250,0.007023426920505772,0.0037648088632220556,0.0005039059717250019,298.8891946529153
238,cavg,296.6019153630813,250,5.231646549703674,0.012201563311806905,4.738539230840606,298.8891946529153
238,cips,296.6354701280304,250,5.079274234067612,0.06569337509452258,3.9896760139939755,298.8891946529153
238,cdr,296.23424899464425,250,7.048736448372354,0.0037648088632220556,6.726696742501059,298.8891946529153
239,cavg,301.0192809271419,250,4.5372675356484935,0.012201563311806905,5.020050684230363,298.8891946529153
239,cips,300.6614399564328,250,3.140853415839763,0.06569337509452258,4.115025214593701,298.8891946529153
239,cdr,300.8117282326208,250,3.696135365095193,0.0037648088632220556,3.9358259519664904,298.8891946529153
240,cavg,298.82481113665364,250,0.00414523716621686,0.012201563311806905,0.0021231056379268274,298.8891946529153
240,cips,298.45713628887,250,0.1866744299415042,0.06569337509452258,0.030888475556245198,298.8891946529153
240,cdr,298.8484162725793,250,0.0016628763028280879,0.0037648088632220556,0.0004235223216458537,298.8891946529153
241,cavg,297.6589379536107,250,1.5135315461838943,0.012201563311806905,1.2539431097887233,298.8891946529153
241,cips,296.65099246829914,250,5.009549019220598,0.06569337509452258,3.9279077739465795,298.8891946529153
241,cdr,297.31668476708154,250,2.472787341044928,0.0037648088632220556,2.283579906324476,298.8891946529153
242,cavg,296.47144800514445,250,5.845498852807206,0.012201563311806905,5.323568506038285,298.8891946529153
242,cips,295.8939793193536,250,8.971314894403141,0.06569337509452258,7.5016178247584735,298.8891946529153
242,cdr,296.3818122060395,250,6.286966734900848,0.0037648088632220556,5.983035407380547,298.8891946529153
243,cavg,296.52710668347873,250,5.57945957535699,0.012201563311806905,5.069825420250115,298.8891946529153
243,cips,297.0827584745418,250,3.2632116665367668,0.06569337509452258,2.402899883929407,298.8891946529153
243,cdr,296.50545430546765,250,5.682218044049871,0.0037648088632220556,5.393459589872362,298.8891946529153
244,cavg,302.94552622726326,250,16.453825841052122,0.012201563311806905,17.362157746939253,298.8891946529153
244,cips,303.2756656346009,250,19.24112767316975,0.06569337509452258,21.555389141496175,298.8891946529153
244,cdr,303.3097934971724,250,19.54169414184708,0.0037648088632220556,20.08793749704223,298.8891946529153
245,cavg,299.09661361330166,250,0.04302262512775372,0.012201563311806905,0.10104747004777466,298.8891946529153
245,cips,298.11753139424343,250,0.5954641847841029,0.06569337509452258,0.26559187862517714,298.8891946529153
245,cdr,298.9506388244385,250,0.0037753862141714297,0.0037648088632220556,0.015080382735853708,298.8891946529153
246,cavg,297.5910585134216,250,1.6851574366595876,0.012201563311806905,1.4105729811087995,298.8891946529153
246,cips,298.40373547097346,250,0.23567061733164904,0.06569337509452258,0.052510635903695,298.8891946529153
246,cdr,298.61666349447563,250,0.07427323232047198,0.0037648088632220556,0.04459408667228711,298.8891946529153
247,cavg,297.53592761398306,250,1.8313316786604457,0.012201563311806905,1.5445676290861345,298.8891946529153
247,cips,297.7410593448794,250,1.318214685558766,0.06569337509452258,0.7953573940373373,298.8891946529153
247,cdr,298.42229879969346,250,0.21799173775575237,0.0037648088632220556,0.16446091933688475,298.8891946529153
248,cavg,300.2766888341611,250,1.9251401029909896,0.012201563311806905,2.243868786478112,298.8891946529153
248,cips,300.3209343358206,250,2.049878519605735,0.06569337509452258,2.849502241495277,298.8891946529153
248,cdr,300.6580939034548,250,3.129004558559222,0.0037648088632220556,3.3498417433262055,298.8891946529153
249,cavg,300.6721140600348,250,3.178801612283326,0.012201563311806905,3.5848881797674106,298.8891946529153
249,cips,300.23338215009323,250,1.8068400275694596,0.06569337509452258,2.561583240243001,298.8891946529153
249,cdr,301.29306435008505,250,5.778589520970933,0.0037648088632220556,6.077347787697027,298.8891946529153
250,cavg,300.5877886130394,250,2.885221441369976,0.012201563311806905,3.2726787152870105,298.8891946529153
250,cips,300.8097083327868,250,3.6883727945734788,0.06569337509452258,4.738549094826885,298.8891946529153
250,cdr,300.3750447444905,250,2.207750494633951,0.0037648088632220556,2.3938529971316025,298.8891946529153
251,cavg,295.94222469558673,250,8.684631929397192,0.012201563311806905,8.045784842218794,298.8891946529153
251,cips,295.8490140292029,250,9.242698224796243,0.06569337509452258,7.749951300916156,298.8891946529153
251,cdr,295.71663133331003,250,10.065158016904837,0.0037648088632220556,9.679598302462507,298.8891946529153
252,cavg,297.08735067354553,250,3.246641725991117,0.012201563311806905,2.860777442637151,298.8891946529153
252,cips,297.6541083448999,250,1.5254381882471395,0.06569337509452258,0.9580085639678333,298.8891946529153
252,cdr,297.72950716816655,250,1.3448750622829018,0.0037648088632220556,1.2063275729507958,298.8891946529153
253,cavg,294.77692692244784,250,16.910745887044037,0.012201563311806905,16.01445961534506,298.8891946529153
253,cips,295.6748327859786,250,10.33212221161687,0.06569337509452258,8.750087478108282,298.8891946529153
253,cdr,295.29601729762334,250,12.910923506583002,0.0037648088632220556,12.473747687923806,298.8891946529153
254,cavg,298.34538838940637,250,0.29572525223155566,0.012201563311806905,0.18778838891801689,298.8891946529153
254,cips,297.95279945995395,250,0.8768359574011357,0.06569337509452258,0.462519693234455,298.8891946529153
